LATITUD_Y,LONGITUD_X,mines_outcome,elevation,Vocacion_Agroforestal,Vocacion_Agrícola,Vocacion_Conservación de Suelos,Vocacion_Cuerpo de agua,Vocacion_Forestal,Vocacion_Ganadera,Vocacion_Zonas urbanas,CLIMA_Cuerpo de agua,CLIMA_Cálido húmedo,CLIMA_Cálido húmedo a muy húmedo,CLIMA_Cálido seco,CLIMA_Cálido seco a húmedo,CLIMA_Frío húmedo a muy húmedo,CLIMA_Frío húmedo y frío muy húmedo,CLIMA_Frío muy húmedo,CLIMA_Muy frío y muy húmedo,CLIMA_Templado húmedo a muy húmedo,CLIMA_Zona urbana,TIPO_RELIE_Cuerpo de agua,TIPO_RELIE_Espinazos,TIPO_RELIE_Filas y vigas,TIPO_RELIE_Glacís coluvial y coluvios de remoción,TIPO_RELIE_Glacís y coluvios de remoción,TIPO_RELIE_Lomas y colinas,TIPO_RELIE_Plano de inundación,TIPO_RELIE_Terrazas,TIPO_RELIE_Terrazas y abanicos terrazas,TIPO_RELIE_Vallecitos,TIPO_RELIE_Vallecitos coluvio-aluviales,TIPO_RELIE_Zona urbana,population_2020,rwi,Municipio,geometry,No. Víctimas por Declaración,No. Sujetos Atención ,"Acto terrorista, Atentados, Combates, Enfrentamientos, Hostigamientos",Amenaza,Delitos contra la Libertad y la Integridad sexual en desarrollo del conflicto Armado,Desaparición forzada,Desplazamiento Forzado,"Homicidio, Masacre","Vincuación de Niños, Niñas y Adolescentes a actividades relacionadas con grupos armados",Secuestro,Tortura,Abandono o Despojo Forzado de Tierras,Perdida de Bienes Muebles o Inmuebles ,Lesiones Personales Fisicas,Lesiones Personales Psicologicas,Confinamiento,SIN INFORMACION ,comimo_dist,airports_dist,seaport_dist,settlement_dist,finance_dist,edu_dist,buildings_dist,railways_dist,waterways_dist,roads_dist,coca_dist,rwi_missing
5.75915071511398,-75.50910411543045,-1,365.1975402832031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.664,ABEJORRAL,POINT (-75.50910411543045 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.719968472948163,44.06492759342859,34.462957295278244,3.6475507621611496,10.904302363509714,11.012707093172274,3.3083862398843786,91.6527117106049,2.7446892024058718,0.15813891331980137,38.49893138810318,0.0
5.7681250740883385,-75.50910411543045,-1,354.3328552246094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.438,ABEJORRAL,POINT (-75.50910411543045 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.68864469463013,43.0911467960474,34.04697972833732,4.356359429194212,11.124899154301643,11.181900053770022,2.840300389672381,91.66235711329183,3.661852364994281,0.3941867017658803,39.091139066032326,0.0
5.732227638190903,-75.50012975645609,-1,348.4226989746094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.36575,ABEJORRAL,POINT (-75.50012975645609 5.732227638190903),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.016258094074072,46.801219436292165,36.71447106322279,0.8820034623753141,11.771606719130904,11.851584777498184,0.888901460905483,90.69644481129616,2.305476507152409,0.5275886161025041,35.98962471212857,0.0
5.750176356139621,-75.50012975645609,-1,389.3999328613281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.04225,ABEJORRAL,POINT (-75.50012975645609 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.94260786486508,44.84032554517082,35.79099282855377,2.3082083683785553,11.761422810636821,11.860167071490096,1.9386093568570981,90.66107037704622,2.666617467881118,0.010677229487279909,37.11058920297731,0.0
5.723253279216544,-75.49115539748173,-1,423.5686340332031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.36575,ABEJORRAL,POINT (-75.49115539748173 5.723253279216544),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,6.423061162506547,47.61549242085117,38.068387934535934,0.8646455023416838,12.742649087032534,12.953452646488016,0.6750070575164964,89.7384531411053,2.5701177060119775,0.31001319019772294,34.615381002395964,0.0
5.732227638190903,-75.49115539748173,-1,363.7926330566406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3912.488976,-0.36575,ABEJORRAL,POINT (-75.49115539748173 5.732227638190903),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.784358898522569,46.63044361621818,37.586368759935326,0.18745426232388385,12.76081327401348,12.841568161039035,0.17997557227047528,89.70394556120121,3.0930422729985487,0.14008130380446113,35.15977079682488,0.0
5.741201997165262,-75.49115539748173,-1,367.7852783203125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.04225,ABEJORRAL,POINT (-75.49115539748173 5.741201997165262),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.258661638079223,45.64595322507254,37.124919889286694,1.1464239619563252,12.717009659852298,12.806694697169661,0.7284139249979704,89.68052863569602,3.2637117603767147,0.582585686231356,35.723745192716855,0.0
5.750176356139621,-75.49115539748173,-1,420.624755859375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.04225,ABEJORRAL,POINT (-75.49115539748173 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.882607681143902,44.66205817492898,36.684817576466926,2.1412749111154943,12.751389448325607,12.849459294480587,1.1550692677125682,89.66821105359016,3.541789832930061,0.6194167767469141,36.306391534655994,0.0
5.75915071511398,-75.49115539748173,-1,525.73291015625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0675,ABEJORRAL,POINT (-75.49115539748173 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.692314407560091,43.67879869720563,36.26683895869561,3.1380647115280946,12.863325772774216,12.969093958970738,2.031213301764207,89.66699738904401,4.053191009580046,0.6419837758639576,36.90682551379873,0.0
5.7681250740883385,-75.49115539748173,1,484.6219787597656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.11566666666666665,ABEJORRAL,POINT (-75.49115539748173 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.674188720336968,42.69621870208552,35.86967439916773,3.9441353026906985,13.05082318896857,13.132057177952591,2.9848101241653375,89.67688809289061,4.722717530543473,0.44089842711814287,37.52419326659658,0.0
5.7770994330626975,-75.49115539748173,1,440.8936767578125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.212,ABEJORRAL,POINT (-75.49115539748173 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.788810888511124,41.71436620514147,35.4951888847759,2.9469714754957166,13.310688967235215,12.661404507589747,2.493693596862685,89.6978794917983,4.903331949223104,0.42441507940902135,38.15767286767447,0.0
5.786073792037056,-75.49115539748173,1,555.6859741210938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.463,ABEJORRAL,POINT (-75.49115539748173 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.5995521043688585,40.73329381417641,35.1450555567293,1.950564024364323,12.939551537388548,11.886779991340294,1.8804692634423619,89.7299637950883,4.0411288142562665,0.9256063535872805,38.43144679161591,0.0
5.714278920242185,-75.48218103850738,-1,410.2088317871094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4655,ABEJORRAL,POINT (-75.48218103850738 5.714278920242185),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,7.830209173348079,48.45696602554874,39.426093522980715,2.1364025087739624,11.516472968987767,14.109854081803556,1.984612701407138,88.79241203625558,3.3669011548109147,0.9040353891503463,33.24392130801175,0.0
5.741201997165262,-75.48218103850738,-1,451.7566833496094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,978.122244,0.036000000000000004,ABEJORRAL,POINT (-75.48218103850738 5.741201997165262),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,6.15800051052411,45.49250148826605,38.013320614180174,1.5947524251475038,13.709896891865789,13.799585075918502,0.2517968806943429,88.68779186517249,4.249356633088823,0.28326581350087704,34.91583607398555,0.0
5.750176356139621,-75.48218103850738,-1,454.9918823242188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.036000000000000004,ABEJORRAL,POINT (-75.48218103850738 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.840132177960495,44.50521668036979,37.58360875462198,2.41122091278203,13.741777815422406,13.839266857272651,0.9312201539927492,88.67535212991913,4.466472423775385,0.47888641922870145,35.51175289975094,0.0
5.75915071511398,-75.48218103850738,-1,420.7188415527344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.165,ABEJORRAL,POINT (-75.48218103850738 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.68198367155607,43.51841624780315,37.175349826809374,3.3281164052960137,13.845694664467977,13.950400870803792,1.9124389316811825,88.67414063721544,4.88194031938793,0.05355649523523685,36.12540917109318,0.0
5.7681250740883385,-75.48218103850738,1,471.584716796875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0030000000000000027,ABEJORRAL,POINT (-75.48218103850738 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.6670022101202795,42.532133904978934,36.78707465789136,4.099078286626578,14.020045735493023,14.059031854491415,2.905046626689759,88.6841578472203,5.450589684092421,0.10946751028301302,36.755916395095255,0.0
5.7770994330626975,-75.48218103850738,1,446.6851806640625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.339,ABEJORRAL,POINT (-75.48218103850738 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.435296382162034,41.546406549166925,36.42200834098772,3.1513268035542126,14.262248160067644,13.290931888552397,3.246526330213715,88.70539995587201,4.537098206461955,0.039940429009924554,37.40242239221884,0.0
5.786073792037056,-75.48218103850738,1,371.4424133300781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4216666666666667,ABEJORRAL,POINT (-75.48218103850738 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.438550327900211,40.561274642568605,36.08085536489938,2.247420737117915,13.611364977131268,12.555197511246629,2.8031270978764202,88.73785890210699,3.5879482946550496,0.8094232283648102,37.44614690555488,0.0
5.795048151011415,-75.48218103850738,1,364.9502258300781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4216666666666667,ABEJORRAL,POINT (-75.48218103850738 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.4424748086707626,39.57678265037092,35.764300058867335,1.470564803188857,12.913966581516934,11.857854735424311,2.101402012519318,88.78152238313884,2.674529363158586,1.270416544484109,37.3351011773239,0.0
5.7681250740883385,-75.47320667953302,-1,325.447998046875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0030000000000000027,ABEJORRAL,POINT (-75.47320667953302 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,6.431805964381356,42.3906581672755,37.70829152190544,3.3595908288407603,14.992363890907466,14.695764733857246,3.147462144339028,87.69143057364475,5.366809701784988,0.16728709536574346,35.99863790028478,0.0
5.7770994330626975,-75.47320667953302,1,370.9036865234375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.339,ABEJORRAL,POINT (-75.47320667953302 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.434591869935755,41.40156490789901,37.35221526257376,2.7929494316810697,15.018929736318551,13.962725500456834,3.4099491598287393,87.71292888784068,4.370258719681825,0.4297694431255418,36.602152209838316,0.0
5.786073792037056,-75.47320667953302,1,397.3014221191406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4216666666666667,ABEJORRAL,POINT (-75.47320667953302 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.437687592191384,40.41290480565755,37.019620770426606,2.511155901391672,14.320530397402829,13.264295144849042,2.434816597470515,87.74577076940432,3.374507033965722,0.19333857995646495,36.461252951207356,0.0
5.795048151011415,-75.47320667953302,-1,349.1913146972656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4216666666666667,ABEJORRAL,POINT (-75.47320667953302 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.441362387602114,39.424710447627625,36.71114626914643,2.31948876908238,13.659375939343793,12.606227349153835,1.490144956870312,87.78994348758127,2.380557857133369,0.3031215972402005,36.347214299139395,0.0
5.804022509985774,-75.47320667953302,-1,369.3629760742188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.463,ABEJORRAL,POINT (-75.47320667953302 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.4463238836083554,38.43701775590048,36.42740452251636,2.117370857219655,13.04113227417903,11.995166954560306,0.7069896256193874,87.84542994937739,1.3922769995880453,0.3559411989852701,36.26028968443418,0.0
5.795048151011415,-75.46423232055866,-1,344.6836853027344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.43300000000000005,ABEJORRAL,POINT (-75.46423232055866 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.642083149552268,39.29712367844955,37.66035494954424,1.6814061142421366,14.434597657825611,13.386421506096122,1.4112894839347112,86.79839337655626,2.480372277684622,0.4747189592052292,35.35960119200995,0.0
5.804022509985774,-75.46423232055866,-1,347.8227233886719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,244.530561,-0.527,ABEJORRAL,POINT (-75.46423232055866 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.7214467615328384,38.306143533953964,37.38380325358192,2.305595378050278,13.850987023706805,12.812611722783625,0.5248471837179504,86.85452910047665,1.5507048326243982,0.5118699551685131,35.27025865536459,0.0
5.812996868960133,-75.46423232055866,-1,353.8971862792969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.361,ABEJORRAL,POINT (-75.46423232055866 5.812996868960133),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,1.881328467866669,37.3155323785225,37.13201794636108,2.1546384109385053,13.316669738085572,12.293143505525476,0.7269734344262343,86.92208497507256,0.8002810139553904,0.11457997492810827,35.208983173172776,0.0
5.821971227934492,-75.46423232055866,-1,359.8887023925781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.195,ABEJORRAL,POINT (-75.46423232055866 5.821971227934492),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,1.29001653194694,36.3253203997623,36.90550593237738,1.5126559417996759,12.83780213628303,11.835174481382367,1.6628555914413854,87.00100066315495,0.5959708685425075,0.3623832996922826,35.17592142183796,0.0
5.830945586908851,-75.46423232055866,-1,387.7268676757812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.48150000000000004,ABEJORRAL,POINT (-75.46423232055866 5.830945586908851),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,1.2125459578757645,35.335541156212315,36.70473511374398,1.3875917372815934,12.420799244099546,11.446088957839624,2.6444864537141104,87.09036060713575,0.1605517349766693,0.03464455408893984,35.16940592633982,0.0
5.866843022806287,-75.46423232055866,-1,334.1619873046875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.574,ABEJORRAL,POINT (-75.46423232055866 5.866843022806287),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.18877481348608,31.381570188119472,36.1668139216976,4.515612616380208,11.017628820225701,10.709600311017745,6.619849210523646,87.56068196991917,2.1490576213024064,1.1541973091110804,34.62172049545855,0.0
5.795048151011415,-75.45525796158431,-1,340.2495727539062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.42225,ABEJORRAL,POINT (-75.45525796158431 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.081393532752511,39.19426146156582,38.61175186748115,0.9070450042061556,15.235081500799982,14.193190522299863,1.9324125532133674,85.80687304817944,2.320608861746561,0.29119559829542313,34.37228545485316,0.0
5.804022509985774,-75.45525796158431,-1,364.5989074707031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.48450000000000004,ABEJORRAL,POINT (-75.45525796158431 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.286216961325617,38.200614727451764,38.34204783854618,1.8197269115946109,14.68330892137612,13.653316090759812,1.4136850747845546,85.86367282273751,2.05182096314269,0.5431933711203509,34.280385843867016,0.0
5.812996868960133,-75.45525796158431,-1,372.4560546875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.44075,ABEJORRAL,POINT (-75.45525796158431 5.812996868960133),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.632924634254699,37.20719582189648,38.09658097170451,2.791362206197579,14.180374904475297,13.167043808346468,1.5013684539772363,85.93202348570237,1.7318207908041918,0.24348023534183758,34.21735381731012,0.0
5.821971227934492,-75.45525796158431,-1,354.0341796875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.397,ABEJORRAL,POINT (-75.45525796158431 5.821971227934492),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.248773845338195,36.21402349420475,37.875822500861425,2.4404515960681232,13.731646769005726,12.740512718585737,2.1210448453011286,86.01178265077449,1.4503238169026638,0.7341892253101546,34.18334906579048,0.0
5.830945586908851,-75.45525796158431,-1,388.1506958007812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6174999999999999,ABEJORRAL,POINT (-75.45525796158431 5.830945586908851),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.205226814404777,35.22111860354251,37.68020670859884,2.364958392383403,13.342594670917029,12.379899245098589,2.9541535913444483,86.10218500040213,0.6565153758877331,0.32733929978562054,34.17666594491986,0.0
5.866843022806287,-75.45525796158431,-1,316.3107604980469,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.717,ABEJORRAL,POINT (-75.45525796158431 5.866843022806287),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.575846863979826,31.25268310449552,37.15634748700732,4.904909740764577,11.646550271349575,11.514232436965985,6.749519049696324,86.57793774570247,1.608415496894588,0.7391173374755122,33.643125211194715,0.0
5.875817381780646,-75.45525796158431,-1,325.3223571777344,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5355,ABEJORRAL,POINT (-75.45525796158431 5.875817381780646),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.4714043435054895,30.261526827915304,37.09140333790995,4.186285809223406,10.915872761144474,10.788772947980238,7.729314793512944,86.7251769582907,0.7904552827721609,0.14392124127378123,33.48767243859419,0.0
5.786073792037056,-75.44628360260995,-1,375.801513671875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4115,ABEJORRAL,POINT (-75.44628360260995 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.465550629265967,40.11210650918969,39.85161153901842,0.5409443736051316,16.623147247106374,15.578630235896942,1.9343788923539804,84.76961282000732,2.3382684957114503,0.35164680187447467,33.5093645388057,0.0
5.795048151011415,-75.44628360260995,-1,393.443359375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4115,ABEJORRAL,POINT (-75.44628360260995 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.692758845793495,39.11631884822634,39.565179165864116,0.8886367048303945,16.057049773367872,15.02225340497164,2.149929769337297,84.8153835472104,1.5167962596999311,0.6329621808024279,33.38529347063971,0.0
5.804022509985774,-75.44628360260995,-1,412.8590087890625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.442,ABEJORRAL,POINT (-75.44628360260995 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.020366757622665,38.120641827014616,39.30200326295069,1.8106217473093411,15.53448708633734,14.513238563748276,2.3859553670865288,84.87286267746303,1.060878765530219,0.0796766198025333,33.29068536363827,0.0
5.821971227934492,-75.44628360260995,-1,415.4099731445312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.599,ABEJORRAL,POINT (-75.44628360260995 5.821971227934492),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.228148007729192,36.12965629155726,38.84726979133782,3.405082525832609,14.638238555752546,13.657999224797434,2.862776665690993,85.02264838996082,2.06160142873708,0.30598242432574263,33.19078737093105,0.0
5.830945586908851,-75.44628360260995,-1,442.3489990234375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.7535000000000001,ABEJORRAL,POINT (-75.44628360260995 5.830945586908851),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.1979444903016727,35.134368659777685,38.65655470870291,3.351375997894405,14.27390364908957,13.322229385346063,3.5258880242934945,85.11411715728276,1.49328894232834,0.507054737402042,33.183925961336335,0.0
5.83991994588321,-75.44628360260995,-1,473.5065612792969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.7535000000000001,ABEJORRAL,POINT (-75.44628360260995 5.83991994588321),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.3553193931130756,34.13923373381667,38.49077384954563,3.586150654019176,13.971479568664163,13.054281584051152,4.318754550441571,85.21717340926992,1.4836592573811045,1.0164638821092686,33.18339475677806,0.0
5.848894304857569,-75.44628360260995,-1,515.199462890625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.908,ABEJORRAL,POINT (-75.44628360260995 5.848894304857569),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.779035442262199,33.14426526835449,38.35025057298537,4.059661723581082,13.73505645701694,12.85839641885114,5.182954449671694,85.33177516288208,2.0406369670200295,1.3101260206319785,33.073719247065554,0.0
5.875817381780646,-75.44628360260995,-1,277.6825866699219,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.53,ABEJORRAL,POINT (-75.44628360260995 5.875817381780646),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.941351619794196,30.160523363082866,38.08277102229217,4.1665910787032825,11.635314217916266,11.513891919076315,7.9653545701652,85.74436718108423,0.566408220755833,0.2738136045929921,32.50526459230161,0.0
5.893766099729364,-75.44628360260995,-1,308.1119384765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2,ABEJORRAL,POINT (-75.44628360260995 5.893766099729364),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,7.698709811006304,28.172537034350935,38.03453594616294,2.1896081425686633,10.410723455720833,10.304571373381593,8.354420464179045,86.07618984411724,1.193997030685152,0.061166774340668216,32.27534348304495,0.0
5.902740458703723,-75.44628360260995,-1,314.9488525390625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2,ABEJORRAL,POINT (-75.44628360260995 5.902740458703723),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,8.616426269753333,27.17897370788897,38.04967226426197,1.2242415738426404,9.893023112569054,9.796880304778233,7.4156285034498834,86.2589397787265,1.3579992171553499,0.1723317322273421,32.20617936450346,0.0
5.911714817678082,-75.44628360260995,-1,327.8367919921875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.447341628078362,ABEJORRAL,POINT (-75.44628360260995 5.911714817678082),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,9.55024041306965,26.18574043467661,38.0909542027962,0.44133047258970304,9.452632969483021,9.368305959255933,6.494487842641043,86.45282198748846,1.3221654256696316,0.4468479200667829,32.16783776068314,1.0
5.795048151011415,-75.4373092436356,-1,477.4143371582031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.15099999999999997,ABEJORRAL,POINT (-75.4373092436356 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.418247586962888,39.06344500369311,40.52049352314914,1.2053923168966583,16.897367451823047,15.870116610010731,1.2093646273780965,83.82392596780309,1.0896784266732198,0.19437647440568795,32.39865482805405,0.0
