,LATITUD_Y,LONGITUD_X,mines_outcome,elevation,Vocacion_Agroforestal,Vocacion_Agrícola,Vocacion_Conservación de Suelos,Vocacion_Cuerpo de agua,Vocacion_Forestal,Vocacion_Ganadera,Vocacion_Zonas urbanas,CLIMA_Cuerpo de agua,CLIMA_Cálido húmedo,CLIMA_Cálido húmedo a muy húmedo,CLIMA_Cálido seco,CLIMA_Cálido seco a húmedo,CLIMA_Frío húmedo a muy húmedo,CLIMA_Frío húmedo y frío muy húmedo,CLIMA_Frío muy húmedo,CLIMA_Muy frío y muy húmedo,CLIMA_Templado húmedo a muy húmedo,CLIMA_Zona urbana,TIPO_RELIE_Cuerpo de agua,TIPO_RELIE_Espinazos,TIPO_RELIE_Filas y vigas,TIPO_RELIE_Glacís coluvial y coluvios de remoción,TIPO_RELIE_Glacís y coluvios de remoción,TIPO_RELIE_Lomas y colinas,TIPO_RELIE_Plano de inundación,TIPO_RELIE_Terrazas,TIPO_RELIE_Terrazas y abanicos terrazas,TIPO_RELIE_Vallecitos,TIPO_RELIE_Vallecitos coluvio-aluviales,TIPO_RELIE_Zona urbana,population_2020,rwi,Municipio,geometry,No. Víctimas por Declaración,No. Sujetos Atención ,"Acto terrorista, Atentados, Combates, Enfrentamientos, Hostigamientos",Amenaza,Delitos contra la Libertad y la Integridad sexual en desarrollo del conflicto Armado,Desaparición forzada,Desplazamiento Forzado,"Homicidio, Masacre","Vincuación de Niños, Niñas y Adolescentes a actividades relacionadas con grupos armados",Secuestro,Tortura,Abandono o Despojo Forzado de Tierras,Perdida de Bienes Muebles o Inmuebles ,Lesiones Personales Fisicas,Lesiones Personales Psicologicas,Confinamiento,SIN INFORMACION ,comimo_dist,airports_dist,seaport_dist,settlement_dist,finance_dist,edu_dist,buildings_dist,railways_dist,waterways_dist,roads_dist,coca_dist,rwi_missing
32,5.795048151011415,-75.49115539748173,1,590.5551147460938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.463,ABEJORRAL,POINT (-75.49115539748173 5.795048151011415),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,3.647706155304125,39.75305928632946,34.82000904453242,0.9572777513381456,12.203833618867268,11.147714276350612,1.686844108060176,89.77312910917655,3.257361116801388,0.6640997342155447,38.32324065472453,0.0
33,5.804022509985774,-75.49115539748173,1,411.8154296875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5885,ABEJORRAL,POINT (-75.49115539748173 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.7289672680258685,38.77372616744321,34.52075800577269,0.1402958216552824,11.507681624541318,10.451753402118095,2.0362570902201167,89.82735945957799,2.623299879881262,0.0970578515073879,38.240777238515534,0.0
34,5.804022509985774,-75.48218103850738,1,385.9196472167969,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.463,ABEJORRAL,POINT (-75.48218103850738 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,2.44788850788476,38.59297954451224,35.47300094585623,1.1250969891749232,12.258198451291712,11.206073068036634,1.6375969957878915,88.83637387772984,1.8505305139120205,0.9829633195528608,37.250466315672405,0.0
35,5.75915071511398,-75.47320667953302,1,297.7898559570312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.165,ABEJORRAL,POINT (-75.47320667953302 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,6.672601917253918,43.38015495507826,38.08719096263548,3.7784827738569073,14.829463873471187,14.933238144530238,2.2637729307307404,87.68128417070393,5.76280906348853,0.749209441019938,35.35461593284149,0.0
36,5.875817381780646,-75.47320667953302,1,367.0833129882812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3672499999999999,ABEJORRAL,POINT (-75.47320667953302 5.875817381780646),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.012205340213764,30.55936864714115,35.108884503035746,4.310853898291665,9.623890242891784,9.484986482251294,7.631916233755877,88.68759471248258,1.0326429099058474,1.4509034776618974,35.45419520812899,0.0
37,5.911714817678082,-75.47320667953302,1,401.1626892089844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.716,ABEJORRAL,POINT (-75.47320667953302 5.911714817678082),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,9.001682683524667,26.64412235641796,35.11796108976459,2.5689941800949256,6.825962947123471,6.720355739486867,8.178617073478717,89.37253736985453,0.1335762018619894,0.8899097811115282,35.14490771960984,0.0
38,5.866843022806287,-75.44628360260995,1,253.2910003662109,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.86,ABEJORRAL,POINT (-75.44628360260995 5.866843022806287),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.128533347263059,31.154891509689143,38.14604314487282,5.160519569711729,12.323418943707177,12.196306636693793,7.018591960508728,85.59542500717075,1.4980905141927845,1.0274181479939732,32.66537689653334,0.0
39,5.732227638190903,-75.42833488466124,0,361.7784118652344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3904999999999999,ABEJORRAL,POINT (-75.42833488466124 5.732227638190903),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.6379440283504,46.02037911520109,43.83386502530688,1.563432069296748,13.569429191281596,13.352894514324417,4.752064238348252,82.75671520617567,0.7714552904283725,0.9707950811638184,29.63326107752246,0.0
40,5.732227638190903,-75.41936052568688,0,573.0258178710938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5315,ABEJORRAL,POINT (-75.41936052568688 5.732227638190903),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.112837528894907,46.0182761578793,44.74281936423797,1.3514012604085095,13.838703857332192,12.369663003132564,5.456256693297667,81.76429562696585,0.5872742404064004,1.821379641090004,28.89403726398936,0.0
41,5.741201997165262,-75.41936052568688,0,581.4680786132812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.503,ABEJORRAL,POINT (-75.41936052568688 5.741201997165262),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.265895658878682,45.02041123897094,44.35334281611287,1.0488110470707488,14.792358117892515,12.552996712573147,4.960611216045534,81.73873532061647,1.500065061633025,1.6892237037776532,29.5778316797024,0.0
42,5.750176356139621,-75.41936052568688,0,246.5285797119141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.503,ABEJORRAL,POINT (-75.41936052568688 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,10.445649712333388,44.02254805495994,43.98306205006987,1.2774976553105628,15.75149561721986,12.811655209812852,3.984385884472109,81.72535210424225,2.4793388003983545,1.0742383883104794,30.279076578782732,0.0
43,5.741201997165262,-75.41038616671253,0,400.7037963867188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.50525,ABEJORRAL,POINT (-75.41038616671253 5.741201997165262),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.839371396542866,45.04013916038664,45.27302520414729,0.234295373614447,15.105170918495263,11.587004477502896,5.225582444075352,80.74602896134482,1.8336635964039647,2.152793745642135,28.87137598355632,0.0
44,5.750176356139621,-75.41038616671253,0,226.4138793945312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.50525,ABEJORRAL,POINT (-75.41038616671253 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.061722207122452,44.04272262318805,44.9103131734736,0.766098190583044,16.04561615210161,11.866752815783672,4.297802422125608,80.73249693466072,1.7254617857533048,1.6124855702781458,29.589378946108123,0.0
45,5.741201997165262,-75.40141180773817,0,236.0078582763672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5075000000000001,ABEJORRAL,POINT (-75.40141180773817 5.741201997165262),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.46564967422827,45.08171581422548,46.19573318473976,0.2268930449673951,15.475485371462188,10.625977459517282,5.635186466036431,79.75332705211369,0.8417730416592698,1.549083522230686,28.18220890586836,0.0
46,5.750176356139621,-75.40141180773817,0,254.1123809814453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5075000000000001,ABEJORRAL,POINT (-75.40141180773817 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.729584984803166,44.08523926226878,45.84030804015767,0.9329970109356728,16.39469669114845,10.930365156629865,4.787064573545338,79.73964231546151,0.7659060179793805,1.8534645229341216,28.917339209271567,0.0
47,5.750176356139621,-75.39243744876381,0,216.2199859619141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.403,ABEJORRAL,POINT (-75.39243744876381 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.440900091772631,44.15003342575717,46.77288298694094,0.9765917485660288,16.795310650865098,10.0048832786521,5.414997472771114,78.74678826771338,0.3503045688419912,1.6326532099358488,28.264216954592367,0.0
48,5.75915071511398,-75.39243744876381,0,216.9429779052734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5555,ABEJORRAL,POINT (-75.39243744876381 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.788048403446735,43.15511789720173,46.44330820205116,1.309307171825431,17.702240104439205,10.423583831113024,4.740179118366642,78.74559063635326,1.3226025398604375,0.8337400904953367,28.28146822457789,0.0
49,5.7681250740883385,-75.39243744876381,1,199.1516571044922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2925,ABEJORRAL,POINT (-75.39243744876381 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,11.1862324043646,42.16034358618954,46.13296826007518,1.929117133928581,18.618479268454188,10.917698039924614,4.187535691409469,78.75703744417115,2.307061452340021,0.0033824488420254,28.0280690268158,0.0
50,5.750176356139621,-75.38346308978946,0,149.7766265869141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.403,ABEJORRAL,POINT (-75.38346308978946 5.750176356139621),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,13.188638736296856,44.23700722374381,47.70788671067395,0.5305935558499382,17.243866691967614,9.093637516536,6.1400255988319765,77.7539348135538,1.1121749944940218,1.3589637621986288,27.62281404657101,0.0
51,5.75915071511398,-75.38346308978946,0,149.2706756591797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5555,ABEJORRAL,POINT (-75.38346308978946 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.574656179704323,43.244091310310544,47.38480075583196,0.550254156166312,18.12836297900147,9.552378125118384,5.550422739709962,77.75273766223826,1.7089541401655617,1.0722493041725047,27.326915235673702,0.0
52,5.804022509985774,-75.38346308978946,1,155.4236145019531,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.1485,ABEJORRAL,POINT (-75.38346308978946 5.804022509985774),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,10.435765786546076,38.28340211434185,46.06058630505738,5.019782138019351,21.830108384033643,12.801978638468537,4.996284425997521,77.93863117159898,3.625759091701011,0.5100527366022968,26.36923686495512,0.0
53,5.821971227934492,-75.38346308978946,1,148.5261383056641,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2635,ABEJORRAL,POINT (-75.38346308978946 5.821971227934492),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,10.156763184243742,36.30133886999669,45.67299023655942,5.896601469989478,20.8070113224365,14.383639724766551,5.964857864593937,78.1013229955459,3.75961354935972,0.59792927647582,26.243255656815087,0.0
54,5.75915071511398,-75.3744887308151,0,127.5225448608398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.355,ABEJORRAL,POINT (-75.3744887308151 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,13.388696915997585,43.35560932471541,48.32834475748705,0.9289008015954155,18.59779157236497,8.70726545229273,6.409233883258884,76.7598851146844,2.4507382273146487,1.406422357907188,26.375186727235928,0.0
55,5.7681250740883385,-75.3744887308151,0,146.8168334960938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.192,ABEJORRAL,POINT (-75.3744887308151 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.861970142695885,42.36553965483937,48.0301566238352,1.6941303961391196,19.47192356753653,9.293116804535892,6.008815236422069,76.77165977526444,2.40693361548501,0.8241508836521556,26.10332041423578,0.0
56,5.75915071511398,-75.36551437184075,0,2109.840576171875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2019999999999999,ABEJORRAL,POINT (-75.36551437184075 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,14.225461903526671,43.48949851064547,49.27382235745112,0.9537143278701692,19.10733434896481,7.896627844997719,6.231412074920324,75.76703301071201,1.8715432256376647,0.5314156598057009,25.42659986603109,0.0
57,5.7681250740883385,-75.36551437184075,0,2129.2001953125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.1959999999999999,ABEJORRAL,POINT (-75.36551437184075 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,13.730858334254991,42.502545607954346,48.98137542189835,1.9320432830834164,19.95915531429077,8.538295603819966,5.534841340098363,75.778977731942,1.422622308308271,0.1336405458414055,25.14449486936487,0.0
58,5.75915071511398,-75.35654001286639,0,2260.92626953125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.049,ABEJORRAL,POINT (-75.35654001286639 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,15.081169112930311,43.64555298792416,50.221124348148535,1.1685459511146734,19.65387157676218,7.132230145305946,5.610798352267,74.77418136823783,1.305629116890479,0.1992971038877502,24.48151984379057,0.0
59,5.7681250740883385,-75.35654001286639,0,2254.936767578125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.1999999999999999,ABEJORRAL,POINT (-75.35654001286639 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,14.615538585530754,42.662207846715965,49.934210698676765,2.0466344728952883,20.482968312005585,7.836749866149656,4.825468557676653,74.78630045675327,0.4752641519741282,0.7611500824605381,24.18841052664054,0.0
60,5.7770994330626975,-75.35654001286639,0,2214.84716796875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.351,ABEJORRAL,POINT (-75.35654001286639 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,14.2048545647024,41.67955472115276,49.66569288079878,3.0005911463217587,21.326531206250028,8.599547149162783,4.132899324815103,74.81172904581217,0.8594801796901748,1.2930850765708417,23.933349252599136,0.0
61,5.7681250740883385,-75.34756565389203,0,2987.452880859375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3672499999999999,ABEJORRAL,POINT (-75.34756565389203 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,15.513309401754617,42.84427308103872,50.88857165339621,1.7341824932625018,21.040630633295628,7.2040606524893285,4.231691920129592,73.79362814237399,0.3802653145738807,0.0615005610694514,23.235405771569276,0.0
62,5.7770994330626975,-75.34756565389203,0,2200.672607421875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.296,ABEJORRAL,POINT (-75.34756565389203 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,15.127004463513664,41.86589050094043,50.62510090838702,2.6556838862821364,21.86267862267325,8.027216378238396,3.420966504925952,73.81941448123847,0.6233393262941872,1.0143731962302625,22.96978018884553,0.0
63,5.7770994330626975,-75.32961693594332,0,2261.94140625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.241,ABEJORRAL,POINT (-75.32961693594332 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,16.995199923794093,42.30600654805588,52.54763109546143,1.6667363248479297,21.242164241939477,7.163738338429227,2.619427938803861,71.83483005814607,0.2205036021425301,0.493997452927171,21.050790649402227,0.0
64,5.821971227934492,-75.31166821799461,0,2019.957641601562,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.507,ABEJORRAL,POINT (-75.31166821799461 5.821971227934492),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,15.374576793176438,38.08145255724647,53.51263714132919,1.9345916474141729,21.192501497715867,11.775102605028998,2.9353432084023274,70.19810164813663,2.0505719818443144,1.1378218745668285,18.30482087529585,0.0
65,5.830945586908851,-75.30269385902025,0,2301.498779296875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3735,ABEJORRAL,POINT (-75.30269385902025 5.830945586908851),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,14.826738217308057,37.4790895187839,54.358662970314334,2.034028672563766,20.83873375881289,12.78604710136628,4.332816183397702,69.32344634127293,1.2135882219764116,0.4914850821661016,17.300085981047253,0.0
66,5.83991994588321,-75.30269385902025,0,2376.205810546875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3735,ABEJORRAL,POINT (-75.30269385902025 5.83991994588321),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,13.926585804266184,36.54781520562432,54.24067876338013,2.2015448726150657,21.38661655691749,13.782682914303344,5.144981153044532,69.45021799084597,1.426205884118072,0.9471583157650472,17.299809043670603,0.0
67,5.786073792037056,-75.46423232055866,1,321.9674377441406,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.433,ABEJORRAL,POINT (-75.46423232055866 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,4.595093946938551,40.28844558380229,37.96113175918624,1.52646798270759,15.06177270278888,14.00789641550884,2.38736973269988,86.75369997222784,3.445648903367961,0.1252386690653465,35.47679873683326,0.0
68,5.7770994330626975,-75.45525796158431,1,306.6571350097656,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.36,ABEJORRAL,POINT (-75.45525796158431 5.7770994330626975),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,5.860865129733611,41.18217244695476,39.221826566716594,1.3491643614636626,16.46508002610428,15.410669971579935,3.087932815573219,85.7280133328619,3.7027830567896527,0.7926342146953766,34.641696296244426,0.0
69,5.75915071511398,-75.42833488466124,1,264.5716857910156,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3,ABEJORRAL,POINT (-75.42833488466124 5.75915071511398),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,9.056260580188498,43.0269358881102,42.70056202918084,2.6781181155578424,16.49293852906855,14.07057022483734,2.879365629283204,82.71700648653884,3.5051260376042688,0.1714722767115281,31.68676685471355,0.0
70,5.7681250740883385,-75.38346308978946,0,156.9280395507812,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2925,ABEJORRAL,POINT (-75.38346308978946 5.7681250740883385),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,12.012301370658246,42.25141038625829,47.08065228297636,1.5198715689993576,19.02408396100097,10.089263245397914,5.082807959750385,77.76434640388321,2.568216660310642,0.118514496994176,27.064595822427474,0.0
71,5.786073792037056,-75.42833488466124,1,268.1026611328125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13693.711416,0.1509999999999999,ABEJORRAL,POINT (-75.42833488466124 5.786073792037056),4840,4255,43,363,7,5,4626,492,0,13,4,0,22,3,0,0,0,6.820158365596104,40.03353249192065,41.7509086987185,0.6126067053775779,18.267056107540288,15.348832825999423,0.0043622410162332,82.78560260828122,2.031579391380381,0.0020219015701778,31.54420244278379,0.0
72,6.35145840742167,-75.02448873081521,1,1674.084228515625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.386,SAN RAFAEL,POINT (-75.02448873081521 6.35145840742167),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,7.715043839247107,47.89432490359274,52.77074795300348,6.235197365307472,19.78748288644601,4.591987637111931,6.216093922985193,48.626373913610536,2.2385519279199664,1.93647933486602,8.06965091647095,0.0
73,6.297612253575516,-75.01551437184085,0,2556.720703125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.074,SAN RAFAEL,POINT (-75.01551437184085 6.297612253575516),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,11.61139954423734,46.80946100556181,50.51578534730387,1.4012719134762317,17.32464767612564,7.936630016551869,1.3249014383146154,46.00085290464803,0.1321439891756441,0.3640044845889399,2.9460083399140915,0.0
74,6.35145840742167,-75.01551437184085,0,2501.041015625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.154,SAN RAFAEL,POINT (-75.01551437184085 6.35145840742167),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,8.677422113333469,48.8086754825548,51.81571539895342,6.374472002299002,20.53885381609004,5.581589521885821,6.345439202430006,47.6926182775388,2.3885345910080167,0.9651021856487104,8.319727073994354,0.0
75,6.324535330498593,-75.0065400128665,0,2595.8203125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.187,SAN RAFAEL,POINT (-75.0065400128665 6.324535330498593),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,10.669709243771305,47.70482827620175,50.11460389206341,4.007529547142274,19.60359907807169,7.081348933685888,3.952520260189048,45.80823991033617,0.3483409811199329,0.667424527383297,5.965953261408669,0.0
76,6.35145840742167,-75.0065400128665,0,2556.6767578125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.078,SAN RAFAEL,POINT (-75.0065400128665 6.35145840742167),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,9.64575487114026,48.58852034164833,50.86209407814541,6.660147230194306,21.309909667060108,6.571848421322933,6.621113539458987,46.76125786772521,2.5228919935012755,0.2831062195809348,7.494051871014656,0.0
77,6.315560971524234,-74.99756565389214,0,1966.594482421875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.29825,SAN RAFAEL,POINT (-74.99756565389214 6.315560971524234),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,12.01962798060509,46.488115238746566,48.93201750970018,4.037652386376494,19.9812848781201,8.393497381903945,3.967678666234717,44.5753573792486,0.9003210476890748,0.5548561818573033,5.179424794070994,0.0
78,6.35145840742167,-74.99756565389214,1,2569.955810546875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.2975,SAN RAFAEL,POINT (-74.99756565389214 6.35145840742167),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,10.618413202531018,47.6510875232291,49.90996488352087,7.074509851753167,22.098590018157555,7.562506244749062,7.02717230245287,45.83243870476914,2.705972184256401,0.1320918653723565,6.515530337167497,0.0
79,6.315560971524234,-74.98859129491778,0,2028.950805664062,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.29825,SAN RAFAEL,POINT (-74.98859129491778 6.315560971524234),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,12.889928565269177,45.5289839279116,47.96202194309379,4.895074824656149,20.867615517696084,9.296315275884067,4.822080618312297,43.62249055263189,1.4688165363515937,0.1245428943841106,5.557578999314009,0.0
80,6.342484048447311,-74.98859129491778,0,1484.770385742188,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.23025,SAN RAFAEL,POINT (-74.98859129491778 6.342484048447311),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,11.805554970960053,46.389832167951496,48.68130788160176,6.803195328038213,22.34479865525465,8.572557401831517,6.744897786938696,44.555315175781615,2.352814120261016,0.7639893481659435,5.829115127051288,0.0
81,6.35145840742167,-74.98859129491778,0,2313.050537109375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.2975,SAN RAFAEL,POINT (-74.98859129491778 6.35145840742167),16821,14561,58,225,39,41,19897,1311,2,28,1,0,259,10,0,0,0,11.594308528053208,46.7159047723464,48.95941486899363,7.596530711480038,22.90307421255136,8.553424382881932,7.542586881696717,44.906318474753306,3.1342493360872723,0.8006152615827089,5.541720489514755,0.0
